,val_loss,val_mape,val_smape,val_mean_squared_error,loss,mape,smape,mean_squared_error
74,26502.63689630682,3654.3406871448865,94.16432976000237,26502.63689630682,29017.5484375,5119.284525240385,94.82214942345253,29017.5484375
75,26457.368607954544,3517.140661991004,94.01010062477805,26457.368607954544,28969.743479567307,7729.185982572116,94.67294663649339,28969.743479567307
76,26455.15997869318,3549.144834576231,93.9994002833511,26455.15997869318,28947.427524038463,4377.6074068509615,94.60753948505108,28947.427524038463
77,26455.967092803032,3547.1295055042615,94.00231887354995,26455.967092803032,28940.092307692306,4456.370177283654,94.5844974224384,28940.092307692306
78,26453.140506628788,3571.5294374408145,93.99122365315755,26453.140506628788,28931.585997596154,4434.181265024038,94.55669320913462,28931.585997596154
79,26443.795928030304,3670.317138671875,93.95478936397669,26443.795928030304,28899.796033653845,4457.961989182692,94.47459200345553,28899.796033653845
80,26416.046401515152,3592.754572088068,93.85794044263434,26416.046401515152,28847.143389423076,4256.2939302884615,94.28457747239332,28847.143389423076
81,26404.36931818182,3535.4609227035985,93.81872003728694,26404.36931818182,28827.448527644232,3998.680055588942,94.22566868708684,28827.448527644232
82,26397.046519886364,3501.482732599432,93.79404125791608,26397.046519886364,28817.034615384615,4013.5353515625,94.20389263446515,28817.034615384615
83,26352.730823863636,3369.7157463304925,93.64043495871805,26352.730823863636,28797.491766826923,4174.317758413462,94.14177621694712,28797.491766826923
84,26289.68536931818,3206.1580625591855,93.4228971076734,26289.68536931818,28759.051502403847,3954.8108698918268,94.02359947791466,28759.051502403847
85,26229.02988873106,3047.5035215435605,93.21501922607422,26229.02988873106,28728.49236778846,3895.970673076923,93.91262535682091,28728.49236778846
86,26202.964962121212,2978.948212594697,93.12752278645833,26202.964962121212,28693.636177884615,3690.5197866586536,93.7907721886268,28693.636177884615
87,26198.59315814394,2975.2179140033145,93.11112467447917,26198.59315814394,28686.892427884617,3701.8767127403844,93.7761741051307,28686.892427884617
88,26173.778290719696,2996.2575905539775,93.0180777347449,26173.778290719696,28659.7765625,3664.5799466646636,93.71386014498196,28659.7765625
89,26145.436257102272,2974.9055434718275,92.91667452725497,26145.436257102272,28619.893028846152,9476.404124098557,93.5991948054387,28619.893028846152
90,26133.718039772728,2963.380008581913,92.87768762761897,26133.718039772728,28567.69753605769,3954.267176231971,93.41830303485577,28567.69753605769
91,26118.012665719696,2920.638320460464,92.82544846968217,26118.012665719696,28558.771694711537,3749.371307842548,93.38812302809495,28558.771694711537
92,26097.886837121212,2877.1933556758995,92.75698551987156,26097.886837121212,28557.481610576924,3546.8711763822116,93.38049903282753,28557.481610576924
93,26067.892341382576,2856.8862748579545,92.64947694720644,26067.892341382576,28514.52956730769,3566.6665452223556,93.25209256685697,28514.52956730769
94,26009.157196969696,2739.4201808120265,92.45010560931581,26009.157196969696,28466.425811298075,3561.7670748197115,93.10456988994892,28466.425811298075
95,25993.838600852272,2743.4690200343275,92.39700201785925,25993.838600852272,28428.90925480769,3475.8066631610577,92.98661722036509,28428.90925480769
96,25975.080314867424,2697.454256924716,92.33484487822561,25975.080314867424,28420.371844951922,3804.727576622596,92.95570443960337,28420.371844951922
97,25947.406486742424,2654.716804273201,92.24020894368489,25947.406486742424,28413.25612980769,3762.363067157452,92.94016758845403,28413.25612980769
98,25886.418915719696,2568.413337476326,92.03337767629912,25886.418915719696,28374.96923076923,3666.7041015625,92.83074364295372,28374.96923076923
99,25855.467211174244,2519.887617631392,91.9257592865915,25855.467211174244,28322.76081730769,3467.4258939302886,92.67881188025841,28322.76081730769
100,25819.775331439392,2451.5968128551135,91.80760447184245,25819.775331439392,28284.111358173075,3509.9950345552884,92.54262624887319,28284.111358173075
101,25810.553207859848,2437.99599387429,91.77667606238163,25810.553207859848,28271.550420673077,3186.1432692307694,92.48137793907752,28271.550420673077
102,25746.010771780304,2333.280118075284,91.56486996737394,25746.010771780304,28258.08957331731,3330.160858623798,92.45491262582632,28258.08957331731
103,25732.08143939394,2302.0770152698865,91.52005074240945,25732.08143939394,28217.381971153845,3379.9653470552885,92.32610309307393,28217.381971153845
104,25703.663766571968,2264.2778875177555,91.42582633278586,25703.663766571968,28157.054927884616,2868.358616286058,92.10411001352163,28157.054927884616
105,25706.649266098484,2270.026052763968,91.43459713097775,25706.649266098484,28129.97686298077,2709.028680889423,92.01788236177885,28129.97686298077
106,25723.524680397728,2293.459872159091,91.48943536931819,25723.524680397728,28138.4109375,2665.6444185697114,92.03902094914363,28138.4109375
107,25705.46934185606,2265.5862556226325,91.42716032085997,25705.46934185606,28112.281670673077,2651.963465294471,91.9467548076923,28112.281670673077
108,25642.451408617424,2227.4858176491475,91.2034604621656,25642.451408617424,28060.40204326923,2754.267882361779,91.8166488647461,28060.40204326923
109,25662.48615056818,2301.7360876834755,91.26009530732127,25662.48615056818,28012.41541466346,2647.6677659254806,91.64712430513822,28012.41541466346
110,25666.352509469696,2313.221886837121,91.27161823619495,25666.352509469696,27997.722776442308,2735.5481896033652,91.59898681640625,27997.722776442308
111,25636.234730113636,2249.60508034446,91.17470712372752,25636.234730113636,27957.543088942308,2570.8392503004807,91.4594252366286,27957.543088942308
112,25649.793501420456,2302.2408854166665,91.21109239982836,25649.793501420456,27904.654507211537,2492.9662560096153,91.30536193847657,27904.654507211537
113,25612.012665719696,2254.359171549479,91.08398067589962,25612.012665719696,27894.935396634617,2579.1978515625,91.29779264009916,27894.935396634617
114,25625.91015625,2279.4312929095645,91.129094210538,25625.91015625,27868.09435096154,2548.435144981971,91.18776362492488,27868.09435096154
115,25648.254853219696,2322.5000628847065,91.20212300618489,25648.254853219696,27882.110907451923,2467.0553109975963,91.21148282564603,27882.110907451923
116,25634.296993371212,2287.431189334754,91.15766906738281,25634.296993371212,27841.751201923078,2423.1628380408656,91.11097998985878,27841.751201923078
117,25584.81326941288,2251.9443507339015,90.98425177371863,25584.81326941288,27819.040685096155,2399.5282076322114,91.02730994591346,27819.040685096155
118,25546.872987689392,2246.2776433771305,90.84749279600202,25546.872987689392,27761.04747596154,2333.472284405048,90.85153268667368,27761.04747596154
119,25542.33575994318,2272.676765210701,90.82828429251006,25542.33575994318,27719.047596153847,2401.4678823617787,90.7579352745643,27719.047596153847
120,25531.210049715908,2266.215909090909,90.78808663108133,25531.210049715908,27705.055408653847,2515.259739332933,90.73227985088641,27705.055408653847
121,25522.435132575756,2245.7082260594225,90.75861589836352,25522.435132575756,27670.524939903848,2342.570537860577,90.61306856595553,27670.524939903848
122,25507.338364109848,2227.750565962358,90.70705575654002,25507.338364109848,27671.874939903846,2389.9921048677884,90.57861727201022,27671.874939903846
123,25495.483428030304,2226.1863051905775,90.66313726251775,25495.483428030304,27646.119651442306,2369.1619403545674,90.50856229341947,27646.119651442306
124,25476.508937026516,2205.3959997928505,90.59757671934186,25476.508937026516,27629.550030048078,2329.59267578125,90.44818138709435,27629.550030048078
125,25369.897964015152,2069.884014707623,90.24061931263317,25369.897964015152,27583.54402043269,2216.183330829327,90.2980446448693,27583.54402043269
126,25328.568714488636,2067.4169182054925,90.09383322975852,25328.568714488636,27520.900841346152,2127.613397686298,90.12008690467248,27520.900841346152
127,25316.79610558712,2081.8844696969695,90.05062426942767,25316.79610558712,27470.028575721153,2170.0595740685094,89.99060856745793,27470.028575721153
128,25313.058297821968,2070.8489916252365,90.03939749977805,25313.058297821968,27465.579747596155,2079.2117450420674,89.93863408015325,27465.579747596155
