,val_loss,val_mape,val_smape,val_mean_squared_error,loss,mape,smape,mean_squared_error
438,18.11708625157674,9.917134631763805,4.487642396580089,18.11708625157674,100.25174771822415,30.131824258657602,12.77804092994103,100.25174771822415
439,18.03416990511345,9.877209056507457,4.470537200118557,18.03416990511345,104.54193749060998,30.93327818650466,12.995182565542368,104.54193749060998
440,18.07088276834199,10.014768427068537,4.538887601910216,18.07088276834199,97.13343106783353,29.427854391244743,12.574870623075045,97.13343106783353
441,17.980494166865494,9.919703021193996,4.4930298834136035,17.980494166865494,98.46481534517729,29.54910818246695,12.57507095336914,98.46481534517729
442,17.803723826552883,9.817584991455078,4.448859706069484,17.803723826552883,104.3959702711839,30.728345959003153,12.919259848961463,104.3959702711839
443,17.9238331823638,9.916606151696408,4.494841980211662,17.9238331823638,98.08113098144531,29.462935814490685,12.561651919438289,98.08113098144531
444,17.801143169403076,9.895465793031635,4.4890336990356445,17.801143169403076,97.25593097393329,29.42012164776142,12.53986047598032,97.25593097393329
445,17.679477070317123,9.830263137817383,4.460933584155458,17.679477070317123,100.25904963566707,29.953971393291766,12.670603502713718,100.25904963566707
446,17.43855382456924,9.744544751716383,4.425274906736432,17.43855382456924,99.4240950364333,29.563238173264722,12.533318064762996,99.4240950364333
447,17.401496121377654,9.680795698454887,4.398206508520878,17.401496121377654,102.52335662841797,30.147809571486253,12.6802524126493,102.52335662841797
448,17.063810883146346,9.551165205059629,4.3480001796375625,17.063810883146346,100.73139460637019,29.896334134615383,12.653044011042669,100.73139460637019
449,16.88694274786747,9.515874602577902,4.3381633469552705,16.88694274786747,97.66658912071814,29.2051513671875,12.409479111891526,97.66658912071814
450,16.252249313123297,9.266675400011467,4.23153407645948,16.252249313123297,93.40541393573467,28.578702193040115,12.226589481647197,93.40541393573467
451,15.80744861833977,8.962828448324492,4.088908975774592,15.80744861833977,94.71982938326322,28.696893193171576,12.190182729867788,94.71982938326322
452,15.132933284297135,8.80376740657922,4.040905742934256,15.132933284297135,91.3405775803786,28.04117654653696,12.006484105036808,91.3405775803786
453,13.987479441093676,8.130986921715014,3.741383032365279,13.987479441093676,89.10875502366287,27.676800361046425,11.835394463172326,89.10875502366287
454,13.46870318326083,8.030715479995266,3.7168228842995386,13.46870318326083,85.89595149113582,26.870227578970102,11.570765157846305,85.89595149113582
455,13.656299670537313,8.314127344073672,3.877682252363725,13.656299670537313,86.45858811598558,26.746846595177285,11.480847930908203,86.45858811598558
456,13.156307220458984,8.370137185761422,3.9451416911500874,13.156307220458984,79.5244382418119,25.558556307279147,11.069499074495756,79.5244382418119
457,12.941762577403676,8.112053842255563,3.8296442465348677,12.941762577403676,78.76711155818059,25.541524182833157,11.037762377812312,78.76711155818059
458,12.17901407588612,7.720503127936161,3.648748441175981,12.17901407588612,77.0280775803786,25.082058481069712,10.909967789283165,77.0280775803786
459,12.669479998675259,7.673859104965672,3.617174011288267,12.669479998675259,74.16656869741587,24.701905353252705,10.782330894470215,74.16656869741587
460,12.816412145441229,7.601707270651152,3.5803761554486826,12.816412145441229,73.33180753267729,24.24680674626277,10.568787105266864,73.33180753267729
461,12.642046502142241,7.475843212821267,3.5109581586086387,12.642046502142241,74.15864023061899,24.16318858220027,10.47236379476694,74.15864023061899
462,12.172483653733224,7.3133807326808125,3.4408030293204566,12.172483653733224,76.7001469538762,25.28409928541917,10.589318730280949,76.7001469538762
463,12.349555521300346,7.3312493093086015,3.438137386784409,12.349555521300346,70.23239452655498,23.60243917611929,10.337221204317533,70.23239452655498
464,12.224445364691995,7.308127157615893,3.4299917726805718,12.224445364691995,67.1797877385066,23.106480583777795,10.179881462684044,67.1797877385066
465,12.867626435828932,7.483204899412213,3.4975844585534297,12.867626435828932,69.6274158184345,23.22653993459848,10.1501373731173,69.6274158184345
466,12.936565121014914,7.483520616184581,3.502236080892158,12.936565121014914,71.56087364783654,23.574454146165113,10.25279627579909,71.56087364783654
467,13.01598792365103,7.5098685857021445,3.5136173891298697,13.01598792365103,70.8825897216797,24.285328087439904,10.348517021766076,70.8825897216797
468,13.152452237678297,7.548338434912941,3.528293822750901,13.152452237678297,69.58936779315655,23.36406267606295,10.247729081373949,69.58936779315655
469,13.105966289838156,7.558955452658913,3.5434879209056045,13.105966289838156,72.64937415489784,23.636490278977615,10.223526705228366,72.64937415489784
470,12.926772793134054,7.496863661390362,3.5163455226204614,12.926772793134054,68.96458294208233,23.630020787165716,10.377723180330717,68.96458294208233
471,12.466143308263836,7.3497849666711055,3.4620633522669473,12.466143308263836,71.41854447584886,23.50083489051232,10.240788914607121,71.41854447584886
472,12.224573110089157,7.299419764316443,3.4510787364208335,12.224573110089157,73.36118868314303,24.524785555326023,10.33739254291241,73.36118868314303
473,12.036480396082908,7.230407505324393,3.412272323261608,12.036480396082908,66.19989201472356,22.80165792611929,10.018288817772499,66.19989201472356
474,12.133977219913945,7.261737129905007,3.4257228085488984,12.133977219913945,66.53602036696213,22.796913323035607,10.004371525691106,66.53602036696213
475,12.266355715014718,7.2774905291470615,3.4342633702538232,12.266355715014718,65.83521388127254,22.681992545494666,9.95985083946815,65.83521388127254
476,12.205272753130306,7.2844612490047105,3.451924782810789,12.205272753130306,65.32906036376953,22.127609751774713,9.716968096219576,65.32906036376953
477,12.41630506425193,7.354750734387022,3.4964345187851875,12.41630506425193,62.70179959810697,21.751346470759465,9.579655838012695,62.70179959810697
478,11.048259609576428,7.060123956564701,3.3814860076615303,11.048259609576428,63.95532437838041,21.709689213679386,9.507759123582106,63.95532437838041
479,11.564733861973792,7.179445642413515,3.4369540070042466,11.564733861973792,57.14877401498648,20.715210107656624,9.22936220902663,57.14877401498648
480,11.842531728022026,7.237954630996242,3.4894129688089546,11.842531728022026,60.271244459885814,20.809804828350362,9.152030299260066,60.271244459885814
481,11.309499606941685,7.0271782658316875,3.40341763604771,11.309499606941685,64.28106243426983,21.9173828125,9.279693984985352,64.28106243426983
482,10.653911512909513,6.819413177894823,3.303104243495248,10.653911512909513,52.57521221454327,19.382902702918418,8.659178924560546,52.57521221454327
483,11.262298913616123,7.02116651246042,3.403072172945196,11.262298913616123,50.14108135516827,18.869594192504884,8.448506839458759,50.14108135516827
484,11.422458019220468,7.103675285975139,3.4514543215433755,11.422458019220468,50.77893934983474,18.89222969642052,8.439749688368577,50.77893934983474
485,11.040735461495139,7.030540506045024,3.4400252121867556,11.040735461495139,51.23484602708083,18.863772700383112,8.402353066664476,51.23484602708083
486,11.026266089894555,7.070729837273106,3.470956321918603,11.026266089894555,55.810033710186296,20.270676891620344,8.684950667161209,55.810033710186296
487,10.70314834876494,7.073068902348027,3.467218976129185,10.70314834876494,48.892020357572115,18.226573474590595,8.15118534381573,48.892020357572115
488,11.184358281168072,7.245632214979692,3.5479625815694984,11.184358281168072,49.144336641751806,18.21628177349384,8.144439227764423,49.144336641751806
489,11.168424469277713,7.267809241107016,3.568483759056438,11.168424469277713,49.799703979492186,18.29353731595553,8.161118155259352,49.799703979492186
490,11.319495199304638,7.3322570468440205,3.6015590420275023,11.319495199304638,53.11130770169772,18.846728163499098,8.331028454120343,53.11130770169772
491,11.537752216286732,7.459961046775182,3.6713673982656365,11.537752216286732,55.1517810528095,19.622897221491886,8.429073685866136,55.1517810528095
492,11.48531240591723,7.455485005270351,3.668273590730898,11.48531240591723,49.98474590594952,18.513184121938853,8.262751608628493,49.98474590594952
493,11.37857619514971,7.398222184542454,3.6426259468902242,11.37857619514971,51.44279022216797,19.356351881760816,8.427872643103967,51.44279022216797
494,11.138410643081773,7.280734661853675,3.576280898216999,11.138410643081773,45.35145134559045,17.64547497675969,7.9514231901902415,45.35145134559045
495,11.13051065949328,7.277497358394392,3.567455273686033,11.13051065949328,46.10543482853816,17.674873938927284,7.947398156386155,46.10543482853816
496,11.167709329193741,7.322296898473393,3.599912550413247,11.167709329193741,49.52322059044471,18.587927011343147,8.256221595177283,49.52322059044471
497,9.665691722523082,6.955142818617098,3.417466706850312,9.665691722523082,45.96107846773588,17.824617649958682,8.027853481586163,45.96107846773588
498,9.033063734796913,6.653808492602724,3.2711020997076323,9.033063734796913,50.18285768949068,18.386744631253755,8.188711225069486,50.18285768949068
499,9.039482684749546,6.499547412901213,3.20353808186271,9.039482684749546,44.62172029935397,17.197798567551832,7.767897943349985,44.62172029935397
500,9.594545969908888,6.81285416357445,3.365067519924857,9.594545969908888,44.62481196476863,17.36186529306265,7.836533399728628,44.62481196476863
501,10.548554345513836,7.29562462459911,3.616753785899191,10.548554345513836,42.56895129864032,16.813078337449294,7.594660274799054,42.56895129864032
502,10.96332123875618,7.526859095602324,3.7474056536501106,10.96332123875618,42.56672879732572,16.476408356886644,7.4153165377103365,42.56672879732572
503,10.820387130433863,7.5461571361079365,3.7806463079019026,10.820387130433863,43.897459881122295,16.803965994027944,7.545043446467473,43.897459881122295
504,11.56654119310957,7.924907565116882,3.9825123078895337,11.56654119310957,40.11732271634615,16.154446411132813,7.324955720167893,40.11732271634615
505,11.997540613918593,7.996715982755025,4.024340308073795,11.997540613918593,38.20694063626803,15.482866580669697,7.023481955895057,38.20694063626803
506,10.9559840000037,7.814663366837935,3.9675488580356943,10.9559840000037,41.356337092472955,15.995918655395508,7.155775686410757,41.356337092472955
507,10.97982723469084,7.795837514328234,3.9779767646934046,10.97982723469084,39.02911916879507,15.314732478215145,6.85897159576416,39.02911916879507
508,11.706027554743217,8.109958749828916,4.12986405690511,11.706027554743217,36.26902958796575,14.82473889864408,6.715593822185809,36.26902958796575
509,12.285878499348959,8.207841764796864,4.175904956730929,12.285878499348959,34.3732916025015,14.460726019052359,6.583672156700721,34.3732916025015
510,12.920997449845979,8.42915712703358,4.2941517721522935,12.920997449845979,35.04151341364934,14.704801324697641,6.685940566429725,35.04151341364934
511,13.084143392967455,8.479605501348322,4.32015906680714,13.084143392967455,31.269969881497897,13.72041353078989,6.285397969759428,31.269969881497897
512,13.433289730187619,8.643165133216165,4.408460042693398,13.433289730187619,33.689740694486176,14.211033395620493,6.469979946429913,33.689740694486176
513,13.14443195588661,8.564649596358791,4.368756521831859,13.14443195588661,31.539646618182843,13.651293006310096,6.230528611403245,31.539646618182843
514,13.484673109921543,8.697244181777492,4.446009585351655,13.484673109921543,33.86679241473858,14.165068465012771,6.436879304739145,33.86679241473858
515,13.430962027925434,8.67209616574374,4.430930758967544,13.430962027925434,30.624305959848257,13.425824385422926,6.144289897038386,30.624305959848257
516,13.26012445941116,8.609193787430272,4.396870837067112,13.26012445941116,30.87555107703576,13.616124784029447,6.2350729135366585,30.87555107703576
517,13.739053588924985,8.79368880300811,4.494869282751372,13.739053588924985,35.481875258225664,14.097718018751879,6.3447579603928785,35.481875258225664
518,13.664863557526559,8.752015503970059,4.480147997538249,13.664863557526559,33.22040487436148,13.946617654653696,6.350767634465144,33.22040487436148
519,14.142719030380249,8.953538013227059,4.58773862954342,14.142719030380249,34.50504854642428,13.996273979773889,6.333102886493389,34.50504854642428
520,14.233448375355113,8.98462945764715,4.606361880446926,14.233448375355113,32.18180541992187,14.012698745727539,6.402411387516902,32.18180541992187
521,14.287639386726148,9.024119825074166,4.633530652884281,14.287639386726148,32.442235623873195,13.724893775353065,6.235140771132249,32.442235623873195
522,14.856253623962402,9.228606946540602,4.747016155358517,14.856253623962402,32.40438373272236,13.643236629779523,6.1993224510779745,32.40438373272236
523,15.079309990911772,9.288912903178822,4.786299546559651,15.079309990911772,30.34789757361779,13.337809049166166,6.106962115948017,30.34789757361779
524,15.207234223683676,9.316311966289174,4.8089298479484786,15.207234223683676,28.3238405080942,12.91131471487192,5.946517680241511,28.3238405080942
525,15.749698386047825,9.457369645436605,4.8928095210682265,15.749698386047825,28.350579599233775,12.933572915884165,5.962050863412711,28.350579599233775
526,15.505364208510429,9.323973496754965,4.832416707819158,15.505364208510429,34.51067146888146,13.704633654080904,5.99612005673922,34.51067146888146
527,14.202624451030385,8.40635379155477,4.31666374206543,14.202624451030385,32.62470732468825,13.55524564889761,6.168876354510967,32.62470732468825
528,14.085766199863318,8.406633319276752,4.329056840954405,14.085766199863318,37.90234022874098,14.723105944119967,6.666320243248573,37.90234022874098
529,14.153226910215436,8.522393949104078,4.400740912466338,14.153226910215436,31.308714646559494,13.043976534329929,5.935997067964994,31.308714646559494
530,14.59458760059241,8.799835075031627,4.5965542576529765,14.59458760059241,28.629789557823766,12.479700646033654,5.735987942035382,28.629789557823766
531,15.807760845531117,9.305704087922066,4.875262585553256,15.807760845531117,24.238244981032153,11.683460118220403,5.410163615300105,24.238244981032153
532,17.07519565929066,9.740329858028527,5.116238362861402,17.07519565929066,26.751112893911507,11.832532442533052,5.433680035517766,26.751112893911507
533,18.26708458409165,10.044654860641018,5.291834715640906,18.26708458409165,25.77987295297476,11.543603427593524,5.305040154090294,25.77987295297476
534,18.15363493832675,9.980844671075994,5.265526684847745,18.15363493832675,22.71507280789889,10.848026921198919,5.029496134244479,22.71507280789889
535,18.21533473332723,10.033827362638531,5.291114922725793,18.21533473332723,23.79801283616286,11.33751924954928,5.251270484924317,23.79801283616286
536,18.73034143447876,10.164583061680649,5.364346085172711,18.73034143447876,21.141941598745493,10.413136350191557,4.841425675612229,21.141941598745493
537,19.649465532013863,10.410200841499098,5.504581538113681,19.649465532013863,26.850712057260367,11.65223520719088,5.322368563138522,26.850712057260367
538,19.723882819667008,10.427807490030924,5.514984318704316,19.723882819667008,22.474639599139874,10.778712287315955,4.987233462700477,22.474639599139874
