,val_loss,val_mape,val_smape,val_mean_squared_error,loss,mape,smape,mean_squared_error
1041,53.524225483338036,7.690848045276873,3.615217048110384,53.524225483338036,61.1161626962515,8.15118901179387,3.8628553097064677,61.1161626962515
1042,55.23735187992905,7.873640855153401,3.698415310093851,55.23735187992905,63.174640831580525,8.034029916616587,3.8049835938673753,63.174640831580525
1043,43.24188051124414,6.80296672113014,3.225861079765089,43.24188051124414,57.181719618577226,7.74433187338022,3.6784203749436597,57.181719618577226
1044,43.03813142126257,6.772383214849414,3.2118204461805746,43.03813142126257,62.065475111741286,7.954642853370079,3.7675669523385853,62.065475111741286
1045,55.04016994707512,7.746075807195721,3.639642202492916,55.04016994707512,67.96081801194411,8.111112359853891,3.817683564699613,67.96081801194411
1046,49.23385786919883,7.292568416306467,3.4379767974217734,49.23385786919883,53.87970311091497,7.406464033860427,3.5217149441058817,53.87970311091497
1047,29.457069852135398,5.585023367043697,2.687428105961193,29.457069852135398,56.06312073927659,7.3970041568462666,3.510731315612793,56.06312073927659
1048,43.381288321731105,6.81015008552508,3.2246199115885026,43.381288321731105,58.73599923940805,7.620444019024188,3.618540279681866,58.73599923940805
1049,27.377522179574676,5.418342532533588,2.6047471472711274,27.377522179574676,50.620338322566106,7.270302214989296,3.4663968306321364,50.620338322566106
1050,34.93031002174724,6.158338311946753,2.939934623963905,34.93031002174724,50.28607846773588,7.234413161644569,3.455706339616042,50.28607846773588
1051,47.41052649960373,7.229490258476951,3.421525882952141,47.41052649960373,52.52528099646935,7.108970055213342,3.3810182057894194,52.52528099646935
1052,49.1552384260929,7.374291065967444,3.4851476152737937,49.1552384260929,52.788502737192005,7.036709961524377,3.3354045427762546,52.788502737192005
1053,49.52320413155989,7.428781906763713,3.512410875522729,49.52320413155989,46.46419642521785,6.811610471285307,3.2487176454984223,46.46419642521785
1054,40.617893465540625,6.70033684463212,3.1959402497970695,40.617893465540625,46.43147606482873,6.595825077937199,3.1443993348341723,46.43147606482873
1055,46.21878069819826,7.10458915161364,3.3684660286614387,46.21878069819826,53.16513495812049,7.013218982403095,3.325448388319749,53.16513495812049
1056,50.98919652447556,7.530081170977968,3.5584885676701865,50.98919652447556,43.41288041334886,6.600038895240197,3.1589242715101977,43.41288041334886
1057,52.43841187881701,7.599251010201194,3.5855137796112984,52.43841187881701,42.524727689302885,6.318789452772874,3.022300280057467,42.524727689302885
1058,58.28989020260897,8.042464314085064,3.7771363366733897,58.28989020260897,47.71973747840295,6.652060376680814,3.1624140666081355,47.71973747840295
1059,51.583820819854736,7.535282080823725,3.5591190114165796,51.583820819854736,62.135848294771634,7.1290331767155575,3.3184317662165714,62.135848294771634
1060,17.937831936460555,4.485704060756799,2.199798757379705,17.937831936460555,44.62234846261831,6.493350447141207,3.102731858766996,44.62234846261831
1061,19.135241421786223,4.671567338885683,2.2876035300168125,19.135241421786223,42.00228400597206,6.393752831679124,3.0620388911320613,42.00228400597206
1062,20.857771093195137,4.861876242088549,2.3720295067989463,20.857771093195137,47.98970061082106,6.7826457390418415,3.242562954242413,47.98970061082106
1063,21.87664809371486,4.923361937204997,2.394716349515048,21.87664809371486,45.258921344463644,6.848386441744291,3.284957379561204,45.258921344463644
1064,23.977535247802734,5.1341776847839355,2.4891366019393457,23.977535247802734,46.34452162522536,6.909686528719389,3.313683106349065,46.34452162522536
1065,27.08285561474887,5.417706749655983,2.614513129898996,27.08285561474887,47.51285030658428,6.803518317295954,3.2490457424750696,47.51285030658428
1066,29.119585636890296,5.659812020533012,2.726112228451353,29.119585636890296,41.9246204669659,6.4801048718965975,3.1075267718388484,41.9246204669659
1067,31.5858751968904,5.865796298691721,2.8163839867620757,31.5858751968904,49.0002442580003,6.856985356257512,3.268821694300725,49.0002442580003
1068,32.990406693834245,5.968072002584284,2.860351566112403,32.990406693834245,50.449324857271634,6.92888556260329,3.2924382429856522,50.449324857271634
1069,33.094414019223414,5.914324948281953,2.8311672120383293,33.094414019223414,48.358898573655345,6.873188840425931,3.287758232997014,48.358898573655345
1070,32.78107740301074,5.895213856841579,2.822854898192666,32.78107740301074,48.26266913780799,6.844699918306791,3.2752629866966836,48.26266913780799
1071,33.89279715400754,5.999450376539519,2.8697421270789523,33.89279715400754,42.62342347365159,6.4823700097891,3.1048518841083235,42.62342347365159
1072,34.30645999312401,6.025207192608804,2.880260273362651,34.30645999312401,46.880443749060994,6.736011739877554,3.223095732468825,46.880443749060994
1073,35.516526728416935,6.148041064088995,2.936875575419628,35.516526728416935,45.347332587608925,6.592171492943397,3.1490380433889538,45.347332587608925
1074,39.07104813183347,6.368547826102286,3.0280218214699715,39.07104813183347,42.132769423264726,6.521661303593562,3.1269741498506987,42.132769423264726
1075,39.82923040121342,6.451775252819061,3.0666120901252283,39.82923040121342,43.08506598839393,6.369316511887771,3.047398963341346,43.08506598839393
1076,42.066119104623795,6.653081610347286,3.1565885598009285,42.066119104623795,46.07279017521785,6.7026514933659485,3.206400753901555,46.07279017521785
1077,41.2187717642748,6.607967101263277,3.138837481086904,41.2187717642748,45.70924418522761,6.77907588665302,3.2457759050222545,45.70924418522761
1078,42.35519335170587,6.727085666223005,3.193555111234838,42.35519335170587,35.23377846937913,5.893660926818848,2.8368566072904144,35.23377846937913
1079,44.76580651330225,6.910415161739696,3.2731471422946816,44.76580651330225,46.86372692401593,6.445436125535231,3.0693745833176833,46.86372692401593
1080,46.25567147767905,7.013337455012581,3.3173376105048438,46.25567147767905,40.65646784855769,6.294472327599158,3.022846610729511,40.65646784855769
1081,47.886466938437835,7.159653074813612,3.3829839012839575,47.886466938437835,42.30371874295748,6.061918141291692,2.8924400623028097,42.30371874295748
1082,50.1391608173197,7.312650373487761,3.4474631439555776,50.1391608173197,41.5073483980619,6.281467599135179,3.006895109323355,41.5073483980619
1083,48.33110695535486,7.1859841960849185,3.3933119520996557,48.33110695535486,41.15276383620042,6.076996583205003,2.902972353421725,41.15276383620042
1084,48.29231497735688,7.213912956642382,3.408371744733868,48.29231497735688,45.662814154991736,6.5515423407921425,3.130585450392503,45.662814154991736
1085,46.249917368997224,7.074771982250792,3.3506566493800194,46.249917368997224,40.25942676250751,6.048368197221023,2.8979160162118767,40.25942676250751
1086,45.84403551166708,7.1109582601171555,3.372377035292712,45.84403551166708,37.5906382047213,5.874275075472318,2.8179545402526855,37.5906382047213
1087,43.181997230558686,6.806641127123977,3.2321776115533076,43.181997230558686,37.94521901057317,5.73125120309683,2.744913416642409,37.94521901057317
1088,43.46377643671903,6.642162073742259,3.1452023134087073,43.46377643671903,31.672906846266528,5.4728458697979265,2.637039720095121,31.672906846266528
1089,39.74507391814029,6.3708010984189585,3.0298938462228486,39.74507391814029,35.49337023221529,5.5628596966083235,2.672096824645996,35.49337023221529
1090,39.89900307583086,6.344850998936278,3.0150739604776557,39.89900307583086,38.66615876417894,5.674352719233586,2.7137074323800894,38.66615876417894
1091,47.019913088191636,7.007561441623803,3.3093541463216147,47.019913088191636,40.40754632216233,5.924310654860276,2.840423561976506,40.40754632216233
1092,33.73119024255059,5.664587553703424,2.703787932793299,33.73119024255059,35.93565920316256,5.537818688612718,2.658780655494103,35.93565920316256
1093,33.120041388905406,5.6860177950425586,2.719648144461892,33.120041388905406,31.648021169809194,5.400025074298565,2.6082519898047813,31.648021169809194
1094,42.927704616026446,6.681829065987558,3.1707061005361155,42.927704616026446,30.1018433204064,5.071673393249512,2.443597749563364,30.1018433204064
1095,34.797035889982276,5.893387858614777,2.81788831949234,34.797035889982276,33.38453586284931,5.3152587303748495,2.5626709644611063,33.38453586284931
1096,37.80422410662427,6.261942596146555,2.988890406308752,37.80422410662427,33.848809990516074,5.403010250971867,2.603972765115591,33.848809990516074
1097,35.25356872814397,6.257076987262928,3.008102039947654,35.25356872814397,30.0882929288424,4.855999102959266,2.330609189547025,30.0882929288424
1098,40.25568349072427,6.626163905317133,3.162145725705407,40.25568349072427,38.618260779747594,5.675438514122596,2.7248570808997523,38.618260779747594
1099,34.20519195226106,6.119677771447283,2.9408069187493036,34.20519195226106,29.37420366727389,4.943758979210487,2.383341598510742,29.37420366727389
1100,39.82373679564758,6.6195462255766895,3.1621761543281153,39.82373679564758,27.826546419583835,4.703072591928335,2.2735050201416014,27.826546419583835
1101,37.85825960657023,6.565138651820069,3.1498382913626055,37.85825960657023,26.968253707885744,4.750073124812199,2.2975069266099197,26.968253707885744
1102,34.05611606122869,6.254384389429381,3.0180738482511407,34.05611606122869,21.57312871492826,4.333079514136681,2.108279352921706,21.57312871492826
